id,title,avgscore,backCateName,areaname,avgprice,comments
1046593493,哈尔滨小串·炭火锅,4.9,融合烤肉,唐湾镇/曹行镇,77.0,10
1960293574,九口靓汤（五角场店）,4.9,火锅,五角场/大学区,219.0,3
565577041,蜀香门地火锅·烤肉,4.9,四川火锅,海湾旅游区,61.0,51
1652060217,阿乐地摊打边炉（王港店）,4.9,港式火锅,迪士尼,0.0,6
1064947501,地锅王者(航头店),4.9,家常菜,航头,80.0,22
719767321,诠鱼（上海大学店）,4.9,烤鱼,上海大学,68.0,16
958658048,铁锅年代地锅鸡（九亭店）,4.9,特色火锅,九亭,96.0,23
1092338739,贵州黄牛肉火锅（德平路店）,4.8,牛羊肉火锅,金杨地区,90.0,7
1578867220,沪上炊烟（星雨城时代广场店）,4.9,农家菜,上海大学,90.0,13
1880271034,张麻哥牛杂火锅食堂,4.9,重庆火锅,顾村公园,70.0,3
700454149,农家地锅鸡（高青路店）,4.9,农家菜,三林地区,0.0,19
1789384819,星耀烧烤·美蛙鱼头·龙虾,4.9,鱼火锅,金山区,57.0,34
1140956972,地锅传奇（宣桥店）,4.9,农家菜,迪士尼,0.0,25
1688741509,明达肥牛·转转自助小火锅（七宝宝龙店）,4.9,火锅自助,七宝,76.0,5
611190308,香聚围煮（前滩香格里拉店）,4.9,海鲜火锅,前滩,366.0,6
1069570583,一品牛潮汕牛肉火锅（松东路店）,4.9,潮汕牛肉火锅,松江镇,0.0,9
1637241653,匠一锅•草本牛骨火锅（上海同乐广场店）,4.9,牛羊肉火锅,洞泾,70.0,15
1510881899,麟李軒·海鲜火锅·粤菜,4.9,海鲜火锅,静安寺,245.0,2
1759380335,渝好鲜藤椒鱼美蛙火锅,4.9,鱼火锅,卫清路,0.0,8
1633250207,红料理|串串有瘾（静安MOHO店）,4.9,串串香,同乐坊/江宁路,96.0,3
716809156,牛大户潮汕火锅,4.9,潮汕牛肉火锅,上海大学,0.0,8
1102234325,极品地锅,4.9,农家菜,杨行镇,0.0,10
164980331,花禾牛（虹桥路店）,4.9,海鲜火锅,上海动物园,588.0,2
522240666,旺发牛杂煲（本溪路店）,5.0,港式火锅,鞍山新村,0.0,4
1757981234,悟牛小馆牛杂煲（洪德路店）,4.9,牛羊肉火锅,嘉定新城,54.0,11
1348389855,好心情熟食旋转小火锅,4.9,小火锅,三林地区,22.0,23
517411137,成都串说,4.9,串串香,洋泾,0.0,8
693136042,后会有期•鲜牛腩煲火锅,4.9,港式火锅,联洋,63.0,1
907985086,贵晓厨牛肉火锅,4.9,腊排骨火锅,马陆镇,0.0,15
965182960,顏氏骨头王火锅（夏威夷广场店）,4.9,融合菜,闵浦,97.0,7
671075095,阿润传统打边炉（外高桥店）,4.8,港式火锅,外高桥,85.0,0
815138329,鸡汤煲·醉鸡煲·猪肚鸡,4.8,猪肚鸡火锅,闸北公园,0.0,12
1109855078,广东药膳鸡（宣桥店）,4.9,汤锅,迪士尼,0.0,12
607549962,呷哺呷哺（上海金桥太茂店）,4.9,小火锅,金桥,70.0,1
1250346416,全牛馆牛肉火锅,4.9,潮汕牛肉火锅,惠南镇,0.0,1
168922775,东来居港式海鲜火锅 King’s Garden,4.9,广州菜,虹桥/古北,520.0,0
560188964,多彩贵州大黄牛肉火锅（绿地康桥新苑店）,4.9,特色火锅,康桥/周浦,100.0,2
1080774771,银庐,4.9,海鲜火锅,闵行区,1008.0,0
1916801611,今牛潮汕牛肉店（华新分店）,4.9,潮汕牛肉火锅,华新镇,0.0,0
1078550850,耿双喜火锅馆,4.9,重庆火锅,虹桥火车站/机场,124.0,0
164704220,坎爷秘制火锅（陆家嘴店）,4.8,四川火锅,八佰伴,164.0,1235
1539233398,周师兄重庆火锅（人民广场店）,4.8,重庆火锅,人民广场/南京路,147.0,1141
1493258,七欣天（上海青浦沙埭浜路店）,4.8,海鲜火锅,青浦城区,115.0,5864
1617638752,九鼎轩脆毛肚火锅（龙之梦店）,4.8,重庆火锅,中山公园/江苏路,118.0,1473
738375914,鸿姐老火锅（上海旗舰店）,4.8,重庆火锅,中山公园/江苏路,142.0,555
1587660820,蚝红天虾老高家·小龙虾·烧烤·羊蝎子（宋园路旗舰店）,4.8,小龙虾,漕河泾/田林,116.0,412
157058894,蚝红天虾老高家·小龙虾·烧烤·羊蝎子（板泉路店）,4.8,小龙虾,三林地区,118.0,284
1894029368,盡膳口福跷脚牛肉火锅（晶耀前滩店）,4.8,四川火锅,前滩,178.0,83
1915055926,欢乐牧场自助餐（宝山店）,4.8,综合自助,杨行镇,82.0,2516
6549812,华虾乡·小龙虾烧烤夜宵（华灵总店）,4.8,小龙虾,大华地区,99.0,613
6645046,七欣天（一二八纪念路店）,4.8,海鲜火锅,庙行/共康,115.0,898
500017011,蚝红天虾老高家·小龙虾·烧烤·羊蝎子（可乐路店）,4.8,小龙虾,北新泾/淞虹路,112.0,237
615929015,欢乐牧场自助餐（嘉定万达店）,4.8,综合自助,嘉定新城,83.0,2260
188881194,九鼎轩脆毛肚火锅（龙州路店）,4.8,重庆火锅,上海南站,100.0,1060
192516626,重庆高老九火锅（文峰广场店）,4.8,重庆火锅,金桥,121.0,582
157748250,炉火传奇鲜菌牛腩火锅·汤煲（松江万达店）,4.8,火锅,松江万达广场,90.0,1530
94994774,七欣天（上海闵行碧江广场店）,4.8,海鲜火锅,老闵行/交大师大,115.0,914
185136636,盡膳口福跷脚牛肉火锅（新天地店）,4.8,四川火锅,新天地/马当路,187.0,53
165098397,鸿姐老火锅（襄阳南路店）,4.8,重庆火锅,音乐学院/五官科医院,121.0,227
1548695592,大渝火锅（三林店）,4.8,重庆火锅,三林地区,125.0,426
4915335,焱格格云南雪菌老火锅·自助餐（静安店）,4.8,素食,静安寺,217.0,151
1759074067,京悦南门涮肉·鲜羊肉火锅（虹桥店）,4.8,老北京火锅,龙柏地区,175.0,242
933359984,秋萃和牛寿喜烧（浦江城市生活广场店）,4.8,日式自助,浦江镇,142.0,472
158737357,七欣天（上海奉贤杭州湾生活广场店）,4.8,海鲜火锅,南桥百联购物中心,115.0,2328
193655745,重庆高老九火锅（龙湖闵行天街店）,4.8,重庆火锅,老闵行/交大师大,124.0,408
193279469,重庆高老九火锅（嘉定万达店）,4.8,重庆火锅,嘉定新城,144.0,483
447223,辛元鲜牛肉火锅（赤峰路店）,4.8,潮汕牛肉火锅,赤峰路,98.0,343
1953156444,鸿姐老火锅（浦东食品店）,4.8,重庆火锅,八佰伴,147.0,150
1854528030,牛New寿喜烧（南桥百联店）,4.8,火锅自助,南桥,129.0,900
1667058524,楠火锅（嘉善路店）,4.8,重庆火锅,日月光中心广场,133.0,51
656606422,蜀大侠火锅（森兰花园城店）,4.8,四川火锅,高行,124.0,395
175333636,七欣天（上海沪太路大融城店）,4.8,海鲜火锅,大华地区,115.0,536
4606909,捞王锅物料理（长寿路店）,4.8,猪肚鸡火锅,长寿路,134.0,636
1914355246,招财锅港式打边炉·海鲜烧烤·夜宵（大华店）,4.8,港式火锅,大华地区,111.0,330
2473301,洋房火锅（新天地店）,4.8,火锅,新天地/马当路,1040.0,565
848712599,川庭毛肚火锅（隆昌路店）,4.8,四川火锅,平凉路/东外滩,104.0,550
192984345,重庆高老九火锅（江桥万达店）,4.8,重庆火锅,江桥,144.0,481
195527219,一緒に寿喜烧（环球港店）,4.8,日式自助,月星环球港,129.0,274
1871362712,牛New寿喜烧（南翔印象城MEGA店）,4.8,自助餐,南翔,127.0,400
1764791611,海底捞火锅（森兰商都店）,4.8,四川火锅,高行,127.0,267
1317314850,九鼎轩脆毛肚火锅（松江印象城店）,4.8,川味火锅,松江大学城,117.0,1753
1398095415,京悦南门涮肉·羊蝎子火锅（中山公园店）,4.8,老北京火锅,中山公园/江苏路,128.0,161
998929057,重庆高老九火锅（虹口龙之梦店）,4.8,重庆火锅,虹口足球场/鲁迅公园,125.0,273
192922783,七欣天（青浦吾悦广场店）,4.8,海鲜火锅,青浦城区,115.0,1380
1222522370,重庆高老九火锅（静安晶品店）,4.8,重庆火锅,南京西路,133.0,263
1468318340,九鼎轩脆毛肚火锅（宝山万达店）,4.8,重庆火锅,宝山万达广场,102.0,443
90420407,重庆高老九火锅（金杨店）,4.8,重庆火锅,金杨地区,125.0,545
1807525964,重庆高老九火锅（虹桥天地店）,4.8,重庆火锅,虹桥枢纽,155.0,221
1026952941,牛New寿喜烧（虹桥天地店）,4.8,自助餐,虹桥枢纽,132.0,213
165595929,颜姐·老北京涮羊肉羊蝎子烧烤（梅川路店）,4.8,烤串,梅川路步行街,82.0,595
1691014679,牛New寿喜烧（长宁店）,4.8,综合自助,天山,134.0,229
1385863534,一緒に寿喜烧（静安晶品店）,4.8,日式自助,静安寺,130.0,167
1318131947,楠火锅（长阳创谷店）,4.8,重庆火锅,平凉路/东外滩,145.0,43
1774949272,重庆高老九火锅（巴黎春天店）,4.8,重庆火锅,北蔡,131.0,291
936070243,八合里牛肉火锅（百联南方店）,4.8,潮汕牛肉火锅,莲花路/南方商城,81.0,295
456601,捞王锅物料理（凯旋路店）,4.8,猪肚鸡火锅,上海影城/新华路,127.0,704
160475098,重庆高老九火锅（徐泾店）,4.8,重庆火锅,徐泾,145.0,560
1207726650,腹香记南门铜锅涮肉·龙虾（上海春城店）,4.8,老北京火锅,春申地区,101.0,101
75349288,海底捞火锅（外滩店）,4.8,四川火锅,外滩,108.0,539
164997443,湊湊火锅·茶憩（沪闵路店）,4.8,特色火锅,莲花路/南方商城,148.0,242
918824138,一绪に寿喜烧（华润店）,4.8,火锅自助,八佰伴,127.0,171
178091606,吴老幺火锅（宣桥店）,4.8,四川火锅,迪士尼,76.0,817
163189386,高老九火锅（宝杨宝龙广场店）,4.8,重庆火锅,宝山城区/吴淞,118.0,381
1149775598,捞王锅物料理（东渡蛙城店）,4.8,猪肚鸡火锅,青浦城区,135.0,87
1240194191,富天添鲜牛腩煲火锅（上海总店）,4.8,潮汕牛肉火锅,人民广场/南京路,113.0,55
194688411,一緒に寿喜烧（长宁来福士店）,4.8,日式自助,中山公园/江苏路,130.0,168
91593784,捞王锅物料理（上海协信店）,4.8,猪肚鸡火锅,市北工业园/汶水路,129.0,457
1554198481,一绪に寿喜烧（长泰广场店）,4.8,综合自助,张江,134.0,157
40275245,今日牛事潮汕鲜牛肉火锅（徐汇总店）,4.8,潮汕牛肉火锅,漕河泾/田林,101.0,369
62495127,捞王锅物料理（近铁城市广场店）,4.8,猪肚鸡火锅,真北中环,127.0,253
194549421,左庭右院鲜牛肉火锅（青浦万达茂店）,4.8,潮汕牛肉火锅,青浦城区,119.0,479
1095601093,渝八爷·重庆火锅,4.8,重庆火锅,南京东路,135.0,100
90631913,捞王锅物料理（虹桥天地店）,4.8,猪肚鸡火锅,虹桥枢纽,129.0,101
1873587745,如一鸡鲍鱼·粤式煲汤（世纪汇店）,4.8,海鲜火锅,源深体育中心,136.0,130
1921775426,陳祥记香港打边炉（中原城市广场店）,4.8,港式火锅,中原地区,111.0,128
1902439051,楠火锅（静安寺店）,4.8,重庆火锅,静安寺,159.0,32
1750610046,牛New寿喜烧（静安大融城店）,4.8,火锅自助,彭浦镇,136.0,201
192702632,捞王锅物料理（闵行龙湖天街店）,4.8,猪肚鸡火锅,老闵行/交大师大,127.0,88
1996778517,老朴家铁锅炖（南京东路店）,4.8,东北菜,南京东路,88.0,444
164989890,捞王锅物料理（BFC外滩金融中心店）,4.8,猪肚鸡火锅,外滩,130.0,67
1717081596,老朴家铁锅炖（田林路店）,4.8,东北菜,漕河泾/田林,83.0,302
1338018042,南门天下涮肉·龙虾海鲜烧烤（静安店）,4.8,老北京火锅,西藏北路/中兴路,123.0,100
119435712,老爷家酸菜鱼（城桥村天赐景城店）,4.8,酸菜鱼/水煮鱼,南门,59.0,1642
1056938495,如在蜀毛肚老火锅（上海首店）,4.8,川味火锅,嘉定镇,110.0,132
1316265911,汤老伯:骨汤猪肚鸡火锅（南门八一路店）,4.8,猪肚鸡火锅,南门,92.0,227
194833422,付小姐在成都（瑞虹天地月亮湾店）,4.8,串串香,临平路/和平公园,78.0,827
169109114,左庭右院鲜牛肉火锅（大宁国际店）,4.8,潮汕牛肉火锅,大宁地区,135.0,197
1499287953,海底捞火锅（沪南路店）,4.8,四川火锅,御桥,110.0,186
805554419,海底捞火锅（华夏东路店）,4.8,四川火锅,川沙,110.0,235
892803294,盡膳口福跷脚牛肉火锅（太阳宫店）,4.8,四川火锅,临平路/和平公园,194.0,23
1801022984,椰子不语 椰子鸡火锅（淮海店）,4.7,特色火锅,淮海路,143.0,163
1749480550,一绪に寿喜烧（太阳宫店）,4.8,综合自助,临平路/和平公园,138.0,80
406187,海底捞火锅（逸仙路店）,4.8,四川火锅,凉城/江湾镇,135.0,159
66675238,天天牛市潮汕牛肉火锅城（百联南桥店）,4.7,潮汕牛肉火锅,南桥百联购物中心,98.0,3582
163123561,捞王锅物料理（宝山龙湖天街店）,4.8,猪肚鸡火锅,顾村公园,129.0,63
935917140,后海龙虾·烧烤·羊蝎子火锅,4.8,小龙虾,新国际博览中心,127.0,206
1060306216,重庆高老九火锅（新达汇三林店）,4.8,重庆火锅,三林地区,111.0,128
1360424059,汤伯府·骨汤猪肚鸡火锅（南桥苏宁广场店）,4.8,猪肚鸡火锅,南桥,94.0,293
95032683,左庭右院鲜牛肉火锅（百联世纪店）,4.8,潮汕牛肉火锅,世纪大道,120.0,307
185726308,湊湊火锅·茶憩（万象城店）,4.8,特色火锅,虹桥镇,134.0,80
161891802,捞王锅物料理（金桥国际店）,4.8,猪肚鸡火锅,金桥,128.0,51
1200639211,湊湊火锅·茶憩（虹口龙之梦店）,4.8,特色火锅,虹口足球场/鲁迅公园,132.0,118
1337492567,鸿姐老火锅（龙湖虹桥天街店）,4.8,重庆火锅,虹桥枢纽,139.0,35
772240285,左庭右院鲜牛肉火锅（崇明万达广场店）,4.8,潮汕牛肉火锅,南门,120.0,183
1113338096,有拈头成都市井火锅（南京东路店）,4.8,四川火锅,南京东路,89.0,247
189271473,海底捞火锅（青浦宝龙店）,4.8,四川火锅,青浦城区,102.0,231
157217153,牛本道潮汕牛肉火锅（徐泾店）,4.8,潮汕牛肉火锅,徐泾,94.0,810
187853867,左庭右院鲜牛肉火锅（江桥万达店）,4.8,潮汕牛肉火锅,江桥,129.0,336
184424449,海底捞火锅（龙盛广场店）,4.8,四川火锅,春申地区,131.0,141
707790235,海底捞火锅（新田360店）,4.8,四川火锅,浦江镇,134.0,109
1628636349,阿润传统打边炉（财富广场店）,4.8,港式火锅,安亭镇,81.0,100
647888119,湊湊火锅·茶憩（环贸iapm店）,4.8,特色火锅,音乐学院/五官科医院,136.0,75
594784951,味之绝美蛙鱼头火锅（九亭金地店）,4.8,四川火锅,九亭,97.0,253
1837936545,海底捞火锅（博山东路店）,4.8,四川火锅,金杨地区,103.0,153
1175952819,吴幺妹老火鍋（通阳路店）,4.8,四川火锅,南桥,80.0,393
4396077,捞王锅物料理（昌里店）,4.8,猪肚鸡火锅,上南地区,129.0,43
158877981,捞王锅物料理（维璟印象城店）,4.8,猪肚鸡火锅,莘庄,128.0,72
1836187635,派·火锅（松江九亭店）,4.8,四川火锅,九亭,84.0,177
1584606374,捞王锅物料理（北外滩来福士店）,4.8,猪肚鸡火锅,北外滩/外白渡桥,138.0,35
165816116,华夏龙虾（川沙绿地店）,4.8,小龙虾,川沙,109.0,131
187981133,海底捞火锅（莘松路店）,4.8,四川火锅,新桥,80.0,106
85291605,粤汕一牛•排档火锅（天目中路店）,4.8,港式火锅,苏河湾,96.0,462
383905,海燕精菜馆（好爱广场店）,4.8,粤菜,春申地区,166.0,58
1245045706,京悦南门涮肉·羊蝎子火锅（松江店）,4.8,老北京火锅,松江大学城,105.0,216
1564165449,湊湊火锅·茶憩（金虹桥店）,4.8,特色火锅,天山,131.0,68
1667879808,沪府南门涮羊肉•小龙虾•羊蝎子火锅（世纪公园店）,4.8,小龙虾,新国际博览中心,98.0,280
406625,红料理|串串有瘾（万航渡路店）,4.8,串串香,曹家渡,82.0,1019
1709700375,捞王锅物料理（上海静安大融城店）,4.8,猪肚鸡火锅,大华地区,123.0,33
1393395125,牛New寿喜烧（复地活力城店）,4.8,火锅自助,御桥,140.0,77
398024,海底捞火锅（海宁路店）,4.8,四川火锅,四川北路/海伦路,113.0,115
900682316,南门世家·小龙虾·烧烤·精酿（四川北路店）,4.8,小龙虾,海宁路/七浦路,60.0,410
1650822851,金龙·打边炉（南京西路店）,4.8,港式火锅,南京西路,120.0,22
1800244629,牛鑫煌·和牛放题寿喜烧（杨思店）,4.8,火锅自助,三林地区,148.0,113
1969231914,上品和牛寿喜烧（静安大融城店）,4.8,火锅自助,彭浦镇,158.0,294
1658919360,海底捞火锅（柳营路店）,4.8,四川火锅,大宁地区,111.0,215
1304663855,7牛煲·牛腩牛杂煲（嘉定万达店）,4.8,港式火锅,嘉定新城,72.0,139
1514865881,三人行·骨头王火锅（长寿·旭辉里店）,4.8,火锅,长寿路,104.0,43
1964161023,溪雨观酸菜鱼（合庆店）,4.8,酸菜鱼/水煮鱼,合庆,71.0,237
1868628055,诠鱼（原江枫鱼火）,4.8,烤鱼,南汇新城,79.0,239
1930877397,富天添鲜牛腩煲火锅（静安大悦城店）,4.8,潮汕牛肉火锅,苏河湾,110.0,24
96036779,朋友圈龙虾·烧烤•海鲜,4.8,小龙虾,三林地区,76.0,157
4840237,捞王锅物料理（仲盛世界商城店）,4.8,猪肚鸡火锅,莘庄,127.0,37
177936474,313羊庄锡盟真羊·烤全羊（永德路店）,4.8,牛羊肉火锅,吴泾镇,108.0,109
163941772,左庭右院鲜牛肉火锅（百联南桥店）,4.8,潮汕牛肉火锅,南桥,122.0,868
1328909978,刃极日料寿喜烧（近铁广场店）,4.8,日式自助,真北中环,157.0,92
658019537,牛New寿喜烧（川沙百联店）,4.8,火锅自助,川沙,138.0,116
1268547183,额尔敦传统涮·烤全羊（长江国际店）,4.8,老北京火锅,高境,128.0,48
1276404419,左庭右院鲜牛肉火锅（天空万科广场店）,4.8,潮汕牛肉火锅,国家会展中心,144.0,22
159824267,左庭右院鲜牛肉火锅（爱琴海公园店）,4.8,潮汕牛肉火锅,龙柏地区,116.0,178
4040293,红料理|串串有瘾（物华路店）,4.8,串串香,临平路/和平公园,82.0,682
742364818,左庭右院鲜牛肉火锅（临港万达店）,4.8,潮汕牛肉火锅,滴水湖临港地区,134.0,83
2383883,捞王锅物料理（四川北路店）,4.8,猪肚鸡火锅,四川北路/海伦路,126.0,38
1279499145,囍市火锅·烤肉（松江大学城店）,4.8,重庆火锅,松江大学城,52.0,519
195042246,红料理｜串串有瘾（大宁店）,4.8,串串香,大宁地区,86.0,120
1240154996,呷哺呷哺（啦啦宝都上海金桥店）,4.8,小火锅,金桥,68.0,156
1589480,逸品锅海鲜火锅,4.8,海鲜火锅,虹桥/古北,296.0,21
1674773377,富天添鲜牛腩煲火锅（七宝万科店）,4.8,潮汕牛肉火锅,七宝,102.0,29
554054744,七欣天（北外滩来福士店）,4.8,海鲜火锅,北外滩/外白渡桥,131.0,123
1889360806,九术牛杂·重庆老火锅,4.7,重庆火锅,上海火车站/客运汽车总站,130.0,24
667373449,金处小酒馆·小龙虾·烧烤·精酿,4.8,小龙虾,董家渡/南浦大桥,86.0,265
117386396,左庭右院鲜牛肉火锅（百联中环店）,4.8,潮汕牛肉火锅,梅川路步行街,147.0,129
6229971,宝燕 · 宝颐海鲜姿造（七莘路店）,4.8,海鲜,莘庄,203.0,48
1419672028,吴老幺火锅（大团店）,4.8,四川火锅,浦东新区,71.0,263
828398014,七欣天（闵行新田360店）,4.8,海鲜火锅,浦江镇,154.0,89
721175025,京城老南门涮羊肉·小龙虾烧烤（松江九亭店）,4.8,老北京火锅,九亭,95.0,106
177630771,红料理|串串有瘾（淮海西路店）,4.9,串串香,徐家汇,81.0,117
1394946058,海底捞火锅（五角场万达店）,4.8,四川火锅,五角场/大学区,139.0,104
599154581,七欣天（五龙广场店）,4.8,海鲜火锅,松江万达广场,155.0,101
1434768044,汤伯府·骨汤猪肚鸡火锅（永德路店）,4.8,猪肚鸡火锅,吴泾镇,103.0,66
798191685,额尔敦传统涮·烤全羊（军工路店）,4.8,老北京火锅,中原地区,140.0,56
1467631939,额尔敦传统涮（百渠广场店）,4.8,老北京火锅,庙行/共康,111.0,39
1880860785,捞房·松茸和牛火锅（陆家嘴中心店）,4.8,海鲜火锅,陆家嘴,429.0,18
1428022972,如一鸡鲍鱼·粤式煲汤（久光中心店）,4.8,海鲜火锅,闸北公园,119.0,36
829487954,吴老幺火锅（高行店）,4.8,四川火锅,高行,76.0,109
1786758433,锭子火锅（嘉定汽车城店）,4.8,重庆火锅,安亭镇,103.0,71
864917291,梧幺柒毛肚火锅（疁城新天地店）,4.8,重庆火锅,嘉定镇,88.0,72
194036606,香守·潮汕海鲜港式火锅（岳阳店）,4.8,海鲜火锅,音乐学院/五官科医院,778.0,37
159661406,海底捞火锅（118广场店）,4.8,四川火锅,真北中环,111.0,111
1189482745,铁锅★岁月（罗星南路店）,4.8,农家菜,朱泾镇,51.0,578
1840796504,浩生仔·潮汕牛杂煲（共康店）,4.8,潮汕牛肉火锅,彭浦新村,76.0,28
938748625,蒙羊世家•铁锅烀羊肉（张江店）,4.8,牛羊肉火锅,张江,92.0,97
1675195057,味之绝美蛙鱼头火锅（周浦万达店）,4.8,四川火锅,康桥/周浦,114.0,43
1100671517,老高家热气羊肉·羊蝎子火锅（上南路店）,4.9,羊蝎子火锅,上南地区,136.0,25
619613879,漠南春·羊坊涮肉·东北烧烤·龙虾,4.9,牛羊肉火锅,七宝,124.0,37
1390999180,红料理|串串有瘾（芳甸路店）,4.8,串串香,洋泾,94.0,22
766929886,成记牛香 · 暴走牛骨火锅（川沙店）,4.8,牛羊肉火锅,川沙,76.0,175
1811077868,吴老幺火锅（航头店）,4.8,四川火锅,航头,51.0,156
1185243355,南山重庆市井火锅,4.8,重庆火锅,老闵行/交大师大,107.0,86
1455600093,京悦南门涮肉（大宁店）,4.8,老北京火锅,大宁地区,141.0,33
6037373,红料理|串串有瘾（莲花路店）,4.8,串串香,莲花路/南方商城,80.0,74
678643149,牛腩之旅·牛腩牛杂煲（协信星光店）,4.8,火锅,市北工业园/汶水路,78.0,53
179110686,川囧火锅（佘山店）,4.8,四川火锅,佘山,78.0,263
1952157118,吴幺妹鲜汤火锅,4.8,重庆火锅,蒙山路,101.0,45
640578991,白帅好·铁锅炖·东北烧烤,4.8,东北菜,漕河泾/田林,114.0,30
1681292166,吴老幺火锅（秀文路店）,4.8,四川火锅,莘庄,80.0,153
1517724562,神搓搓火锅·酒馆（静安寺店）,4.8,四川火锅,静安寺,149.0,15
977527061,凤添吉·小海鲜美鸡煲.夜排档,4.8,港式火锅,长寿路,133.0,7
1168789605,虾弄8弄龙虾烧烤火锅,4.8,小龙虾,凉城/江湾镇,112.0,40
1038109373,沪九哥·龙虾烧烤羊蝎子（共康店）,4.8,小龙虾,庙行/共康,101.0,71
631449947,农家地锅鸡（陈家镇店）,4.8,本地鸡窝火锅,陈家镇,80.0,59
1835244223,牛腩之旅·牛腩牛杂煲（星游城店）,4.8,特色火锅,万体馆,76.0,34
707942289,八合里牛肉火锅（长寿路店）,4.8,潮汕牛肉火锅,长寿路,128.0,25
697452916,京悦南门涮肉·羊蝎子火锅（五角场店）,4.8,老北京火锅,五角场/大学区,108.0,74
1918293920,生活如沸·顺德水牛奶火锅（大学路店）,4.8,特色火锅,五角场/大学区,151.0,18
40816233,龙尊天下小龙虾小螃蟹（环城路店）,4.8,小龙虾,中山中路,90.0,229
188640943,玲姐·海鲜火锅（思南公馆店）,4.8,海鲜火锅,新天地/马当路,709.0,21
186827394,協樂火鍋,4.8,港式火锅,老西门/陆家浜路,502.0,9
1352837250,三喜锄·和牛寿喜烧放题,4.8,寿喜锅/烧自助,嘉定新城,161.0,82
772227205,京悦南门涮肉·羊蝎子火锅（控江路店）,4.8,老北京火锅,控江地区,124.0,25
826899883,富天添鲜牛腩煲火锅（长寿路店）,4.8,潮汕牛肉火锅,长寿路,117.0,8
157761122,五津菜馆（朱家角泰安店）,4.8,老北京火锅,青浦区,94.0,319
1258464256,南门天下涮肉·龙虾海鲜烧烤（虹口店）,4.8,老北京火锅,临平路/和平公园,124.0,23
527817344,贵州大黄牛肉火锅（马陆店）,4.8,潮汕牛肉火锅,马陆镇,82.0,46
512086216,老灶台地锅鸡·铁锅炖大鹅（新九广场店）,4.8,农家菜,新桥,49.0,301
1557535893,老灶台地锅（合庆店）,4.8,本地鸡窝火锅,合庆,57.0,117
180599442,满来寿喜烧（高岛屋店）,4.8,日式火锅,虹桥/古北,284.0,10
1711496927,贵州大黄牛肉火锅（小上海店）,4.8,潮汕牛肉火锅,康桥/周浦,83.0,35
1567812162,奥8烤肉 部队火锅（普陀复悦荟店）,4.8,韩式烤肉,真如,108.0,30
767524035,火辣仓库串串香火锅（南奉公路店）,4.9,串串香,南桥,59.0,157
1819686071,向川东·烧鸡公·活鱼活蛙·小龙虾,4.8,川菜,老闵行/交大师大,73.0,29
837032173,满来寿喜烧（静安嘉里中心店）,4.8,日式火锅,静安寺,230.0,6
1811384980,老火记土灶台,4.7,特色火锅,闸北公园,120.0,48
1883770845,农庄地锅传奇·地锅鸡（临沂路店）,4.8,本地鸡窝火锅,塘桥,70.0,107
707041110,如一鸡鲍鱼·粤式煲汤（成山路巴黎春天店）,4.8,海鲜火锅,北蔡,123.0,6
1178249344,邹开喜·小海鲜醉鸡煲·潮汕鲜切牛肉店（襄阳北路店）,4.8,潮汕牛肉火锅,音乐学院/五官科医院,139.0,8
978528083,廖春花·重庆梁山鸡（长寿路店）,4.8,川菜,长寿路,65.0,15
911363991,富天添鲜牛腩煲火锅（大华第一坊店）,4.8,潮汕牛肉火锅,大华地区,114.0,6
1946477830,潮香宴潮汕牛肉火锅,4.8,潮汕牛肉火锅,西藏北路/中兴路,82.0,78
1496216859,地锅嘉年华（上南路店）,4.8,农家菜,三林地区,58.0,85
804855851,KM+机车打边炉•粤菜小馆,4.8,港式火锅,虹梅路,231.0,12
790972173,沪街坊潮汕牛肉火锅（亿丰时代广场店）,4.8,潮汕牛肉火锅,三林地区,123.0,23
1134491783,宋四娘火锅（航头店）,4.8,四川火锅,航头,99.0,76
708517222,一户蚝·火锅·烧烤·小龙虾（重固店）,4.8,烤串,重固镇,108.0,29
682847427,石芋石烧鸡公（启源生活广场店）,4.8,芋儿鸡,松江大学城,59.0,73
937454198,不出尚海新海派融合火锅（万航渡路店）,4.8,牛羊肉火锅,曹家渡,192.0,26
1875002043,虾侬一跳·龙虾海鲜啤酒（博荟店）,4.8,小龙虾,打浦桥/田子坊,199.0,5
1221419519,獭岛·日料（芦恒路店）,4.7,日本料理,浦江镇,102.0,33
1005435676,唐钵虎美蛙自助火锅（曲阳百联店）,4.8,火锅自助,大柏树,120.0,7
165636816,汤伯府·骨汤猪肚鸡火锅（泗泾店）,4.8,猪肚鸡火锅,泗泾镇,93.0,32
1770757685,潮家牛肉火锅（普陀真光路店）,4.8,潮汕牛肉火锅,普陀区,118.0,16
1480543840,贵州大黄牛肉火锅,4.8,涮涮锅,浦江镇,81.0,31
668860971,呷哺呷哺小火锅（宝杨宝龙店）,4.8,小火锅,宝山城区/吴淞,60.0,9
856213893,正东记•醉鸡煲•潮广排挡（IM长宁国际店）,4.8,港式火锅,虹桥路,108.0,6
538920934,YOHO炭烤羊腿•小龙虾•烧烤专门店,4.8,烤羊腿,安亭镇,89.0,44
1760432569,潮腩做·牛腩煲打边炉（宝山家乐福店）,4.8,港式火锅,庙行/共康,70.0,28
1587535336,313羊庄（安亭店）,4.7,牛羊肉火锅,安亭新源路,73.0,21
